"paper_id","title","authors","year","venue","citation_count","decision_label","relevance_score","decision_method","source_api","external_id","url","pdf_url","pdf_downloaded","pdf_path","parsed","abstract_preview"
"1243","Noisy Label Learning for Security Defects","Roland Croft; M. Babar; Huaming Chen","2022","IEEE Working Conference on Mining Software Repositories","19","adjacent","0.4","llm","semantic_scholar","dd78e9a55dda6f889358817e67b096c577ceb116","https://www.semanticscholar.org/paper/dd78e9a55dda6f889358817e67b096c577ceb116","https://dl.acm.org/doi/pdf/10.1145/3524842.3528446","no","","yes","Data-driven software engineering processes, such as vulnerability prediction heavily rely on the quality of the data use"
"1244","Glomerular Lesion Recognition Based on Pathology Images With Annotation Noise via Noisy Label Learning","Jing Li; Qiming He; Yiqing Liu; Yanxia Wang; Tian Guan; Jing Ye; Yonghong He; Zhe Wang","2023","IEEE Access","10","exclude","0.0","llm","semantic_scholar","be33d77e5eb5bbfe0800eea9e4e36cb186b89d0a","https://www.semanticscholar.org/paper/be33d77e5eb5bbfe0800eea9e4e36cb186b89d0a","https://ieeexplore.ieee.org/ielx7/6287639/6514899/10107592.pdf","no","","no","Background: Glomerular lesion recognition is one of the most crucial steps in the diagnosis of kidney disease. Deep lear"
"1245","An Empirical Study on Noisy Label Learning for Program Understanding","Wenhan Wang; Yanzhou Li; Anran Li; Jian Zhang; Wei Ma; Yang Liu","2023","International Conference on Software Engineering","8","adjacent","0.4","llm","semantic_scholar","601aadf986aca839e84d2fc75e99865a061201fc","https://www.semanticscholar.org/paper/601aadf986aca839e84d2fc75e99865a061201fc","https://arxiv.org/pdf/2307.08990","yes","storage\pdfs\topic_3\paper_1245.pdf","yes","Recently, deep learning models have been widely applied in program understanding tasks, and these models achieve state-o"
"1246","Supervised contrastive learning with corrected labels for noisy label learning","Jihong Ouyang; Chenyang Lu; Bing Wang; C. Li","2023","Applied intelligence (Boston)","6","exclude","0.0","rule","semantic_scholar","572f85fcddbc38477ded2e5c33b3cbae04db25a4","https://www.semanticscholar.org/paper/572f85fcddbc38477ded2e5c33b3cbae04db25a4","","no","","no",""
"1247","Label correction using contrastive prototypical classifier for noisy label learning","Chaoyang Xu; Renjie Lin; Jinyu Cai; Shiping Wang","2023","Information Sciences","6","adjacent","0.45","llm","semantic_scholar","ae0d7365db3a04e3c27989f3d2123cb442ed3460","https://www.semanticscholar.org/paper/ae0d7365db3a04e3c27989f3d2123cb442ed3460","","no","","yes","Deep neural networks typically require a large number of accurately labeled images for training with cross-entropy loss,"
"1248","CNLL: A Semi-supervised Approach For Continual Noisy Label Learning","Nazmul Karim; Umar Khalid; Ashkan Esmaeili; Nazanin Rahnavard","2022","2022 IEEE/CVF Conference on Computer Vision and Pattern Recognition Workshops (CVPRW)","24","exclude","0.0","llm","semantic_scholar","b6f486199acff210c8797a3399cb3a46880fc5f6","https://www.semanticscholar.org/paper/b6f486199acff210c8797a3399cb3a46880fc5f6","http://arxiv.org/pdf/2204.09881","no","","no","The task of continual learning requires careful design of algorithms that can tackle catastrophic forgetting. However, t"
"1249","Pairwise Similarity Distribution Clustering for Noisy Label Learning","Sihan Bai","2024","arXiv.org","0","adjacent","0.45","llm","semantic_scholar","56852c4316a914e9955c0cc8de5f1833def82333","https://www.semanticscholar.org/paper/56852c4316a914e9955c0cc8de5f1833def82333","https://arxiv.org/pdf/2404.01853","yes","storage\pdfs\topic_3\paper_1249.pdf","yes","Noisy label learning aims to train deep neural networks using a large amount of samples with noisy labels, whose main ch"
"1250","Contrastive label correction for noisy label learning","Bin Huang; Yaohai Lin; Chaoyang Xu","2022","Information Sciences","21","exclude","0.0","rule","semantic_scholar","c71c4b91845e09e08857aa34457a03c55a12d4fd","https://www.semanticscholar.org/paper/c71c4b91845e09e08857aa34457a03c55a12d4fd","","no","","no",""
"1251","Semi-Supervised Noisy Label Learning for Chinese Clinical Named Entity Recognition","Zhucong Li; Zhen Gan; Baolin Zhang; Yubo Chen; J. Wan; Kang Liu; Jun Zhao; Shengping Liu","2021","Data Intelligence","12","exclude","0.1","llm","semantic_scholar","85cb49fa3e09a9bb63dc862b44964f947f06a390","https://www.semanticscholar.org/paper/85cb49fa3e09a9bb63dc862b44964f947f06a390","https://direct.mit.edu/dint/article-pdf/3/3/389/1969105/dint_a_00099.pdf","no","","no","This paper describes our approach for the Chinese clinical named entity recognition (CNER) task organized by the 2020 Ch"
"1252","Learning From Noisy Labels With Deep Neural Networks: A Survey","Hwanjun Song; Minseok Kim; Dongmin Park; Yooju Shin; Jae-Gil Lee","2022","IEEE Transactions on Neural Networks and Learning Systems","1088","adjacent","0.55","llm","openalex","10.1109/tnnls.2022.3152527","https://doi.org/10.1109/tnnls.2022.3152527","","no","","yes","Deep learning has achieved remarkable success in numerous domains with help from large amounts of big data. However, the"
"1253","Symmetric Cross Entropy for Robust Learning With Noisy Labels","Yisen Wang; Xingjun Ma; Zaiyi Chen; Yuan Luo; Jinfeng Yi; James Bailey","2019","","905","exclude","0.0","llm","openalex","10.1109/iccv.2019.00041","https://doi.org/10.1109/iccv.2019.00041","","no","","no","Training accurate deep neural networks (DNNs) in the presence of noisy labels is an important and challenging task. Thou"
"1254","Learning from massive noisy labeled data for image classification","Tong Xiao; Tian Xia; Yi Yang; Chang Huang; Xiaogang Wang","2015","","944","foundational","0.4","llm","openalex","10.1109/cvpr.2015.7298885","https://doi.org/10.1109/cvpr.2015.7298885","","no","","yes","Large-scale supervised datasets are crucial to train convolutional neural networks (CNNs) for various computer vision pr"
"1255","Joint Optimization Framework for Learning with Noisy Labels","Daiki Tanaka; Daiki Ikami; Toshihiko Yamasaki; Kiyoharu Aizawa","2018","","705","foundational","0.4","llm","openalex","10.1109/cvpr.2018.00582","https://doi.org/10.1109/cvpr.2018.00582","","no","","yes","Deep neural networks (DNNs) trained on large-scale datasets have exhibited significant performance in image classificati"
"1256","Learning from Noisy Labels with Distillation","Yuncheng Li; Shuicheng Yan; Yale Song; Liangliang Cao; Jiebo Luo; Li-Jia Li","2017","","538","exclude","0.0","llm","openalex","10.1109/iccv.2017.211","https://doi.org/10.1109/iccv.2017.211","","no","","no","The ability of learning from noisy labels is very useful in many visual recognition tasks, as a vast amount of data with"
"1257","Learning with Noisy Labels","Nagarajan Natarajan; Inderjit S. Dhillon; Pradeep Ravikumar; Ambuj Tewari","2013","","563","exclude","0.0","rule","openalex","W2113290770","https://openalex.org/W2113290770","","no","","no","In this paper, we theoretically study the problem of binary classification in the presence of random classification nois"
"1258","DivideMix: Learning with Noisy Labels as Semi-supervised Learning","Junnan Li; Richard Socher; Steven C. H. Hoi","2020","arXiv (Cornell University)","500","foundational","0.4","llm","openalex","10.48550/arxiv.2002.07394","https://doi.org/10.48550/arxiv.2002.07394","https://arxiv.org/pdf/2002.07394","yes","storage\pdfs\topic_3\paper_1258.pdf","yes","Deep neural networks are known to be annotation-hungry. Numerous efforts have been devoted to reducing the annotation co"
"1259","Probabilistic End-To-End Noise Correction for Learning With Noisy Labels","Kun Yi; Jianxin Wu","2019","","442","foundational","0.4","llm","openalex","10.1109/cvpr.2019.00718","https://doi.org/10.1109/cvpr.2019.00718","","no","","yes","Deep learning has achieved excellent performance in various computer vision tasks, but requires a lot of training exampl"
"1260","NLNL: Negative Learning for Noisy Labels","Young‐Dong Kim; Junho Yim; Juseung Yun; Junmo Kim","2019","","296","foundational","0.4","llm","openalex","10.1109/iccv.2019.00019","https://doi.org/10.1109/iccv.2019.00019","","no","","yes","Convolutional Neural Networks (CNNs) provide excellent performance when used for image classification. The classical met"
"1261","Iterative Learning with Open-set Noisy Labels","Yisen Wang; Weiyang Liu; Xingjun Ma; James Bailey; Hongyuan Zha; Le Song; Shu‐Tao Xia","2018","","313","foundational","0.4","llm","openalex","10.1109/cvpr.2018.00906","https://doi.org/10.1109/cvpr.2018.00906","","no","","yes","Large-scale datasets possessing clean label annotations are crucial for training Convolutional Neural Networks (CNNs). H"
"1262","Deep Self-Learning From Noisy Labels","Jiangfan Han; Ping Luo; Xiaogang Wang","2019","","320","foundational","0.4","llm","openalex","10.1109/iccv.2019.00524","https://doi.org/10.1109/iccv.2019.00524","","no","","yes","ConvNets achieve good results when training from clean data, but learning from noisy labels significantly degrades perfo"
"1263","Early-Learning Regularization Prevents Memorization of Noisy Labels","Sheng Liu; Jonathan Niles‐Weed; Narges Razavian; Carlos Fernandez‐Granda","2020","arXiv (Cornell University)","262","foundational","0.4","llm","openalex","10.48550/arxiv.2007.00151","https://doi.org/10.48550/arxiv.2007.00151","https://arxiv.org/pdf/2007.00151","yes","storage\pdfs\topic_3\paper_1263.pdf","yes","We propose a novel framework to perform classification via deep learning in the presence of noisy annotations. When trai"
"1264","Learning to Label Aerial Images from Noisy Data","Volodymyr Mnih; Geoffrey E. Hinton","2012","","339","exclude","0.0","rule","openalex","W2252268321","https://openalex.org/W2252268321","","no","","no","When training a system to label images, the amount of labeled training data tends to be a limiting factor. We consider t"
"1265","Selective-Supervised Contrastive Learning with Noisy Labels","Shikun Li; Xiaobo Xia; Shiming Ge; Tongliang Liu","2022","2022 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR)","198","exclude","0.0","llm","openalex","10.1109/cvpr52688.2022.00041","https://doi.org/10.1109/cvpr52688.2022.00041","","no","","no","Deep networks have strong capacities of embedding data into latent representations and finishing following tasks. Howeve"
"1266","Learning From Noisy Labels by Regularized Estimation of Annotator Confusion","Ryutaro Tanno; Ardavan Saeedi; Swami Sankaranarayanan; Daniel C. Alexander; Nathan Silberman","2019","","238","adjacent","0.4","llm","openalex","10.1109/cvpr.2019.01150","https://doi.org/10.1109/cvpr.2019.01150","","no","","yes","The predictive performance of supervised learning algorithms depends on the quality of labels. In a typical label collec"
"1267","Federated Learning in Vehicular Edge Computing: A Selective Model Aggregation Approach","Dongdong Ye; Rong Yu; Miao Pan; Zhu Han","2020","IEEE Access","377","adjacent","0.4","llm","openalex","10.1109/access.2020.2968399","https://doi.org/10.1109/access.2020.2968399","https://ieeexplore.ieee.org/ielx7/6287639/8948470/08964354.pdf","no","","yes","Federated learning is a newly emerged distributed machine learning paradigm, where the clients are allowed to individual"
"1268","Multi-Task Federated Learning for Personalised Deep Neural Networks in Edge Computing","Jed Mills; Jia Hu; Geyong Min","2021","IEEE Transactions on Parallel and Distributed Systems","292","adjacent","0.4","llm","openalex","10.1109/tpds.2021.3098467","https://doi.org/10.1109/tpds.2021.3098467","http://hdl.handle.net/10871/126748","no","","yes","Federated Learning (FL) is an emerging approach for collaboratively training Deep Neural Networks (DNNs) on mobile devic"
"1269","Federated Meta-Learning with Fast Convergence and Efficient Communication","Fei Chen; Mi Luo; Zhenhua Dong; Zhenguo Li; Xiuqiang He","2018","arXiv (Cornell University)","278","adjacent","0.4","llm","openalex","10.48550/arxiv.1802.07876","https://doi.org/10.48550/arxiv.1802.07876","https://arxiv.org/pdf/1802.07876","yes","storage\pdfs\topic_3\paper_1269.pdf","yes","Statistical and systematic challenges in collaboratively training machine learning models across distributed networks of"
"1270","N-FedAvg: Novel Federated Average Algorithm Based on FedAvg","Shuaikun Xing; Zhenhu Ning; Jin Zhou; Liao Xue; Jiawei Xu; Wei Zou","2022","","21","exclude","0.1","llm","openalex","10.1109/iccsn55126.2022.9817607","https://doi.org/10.1109/iccsn55126.2022.9817607","","no","","no","As a safe and efficient distributed machine learning technology, federated learning has been widely used in all walks of"
"1271","Decentralized Federated Averaging","Tao Sun; Dongsheng Li; Bao Wang","2022","IEEE Transactions on Pattern Analysis and Machine Intelligence","311","foundational","0.3","llm","openalex","10.1109/tpami.2022.3196503","https://doi.org/10.1109/tpami.2022.3196503","","no","","yes","Federated averaging (FedAvg) is a communication-efficient algorithm for distributed training with an enormous number of "
"1272","Auto-FedAvg: Learnable Federated Averaging for Multi-Institutional Medical Image Segmentation","Yingda Xia; Dong Yang; Wenqi Li; Andriy Myronenko; Daguang Xu; Hirofumi Obinata; Hitoshi Mori; Peng An","2021","arXiv (Cornell University)","36","adjacent","0.4","llm","openalex","10.48550/arxiv.2104.10195","https://doi.org/10.48550/arxiv.2104.10195","https://arxiv.org/pdf/2104.10195","yes","storage\pdfs\topic_3\paper_1272.pdf","yes","Federated learning (FL) enables collaborative model training while preserving each participant's privacy, which is parti"
"1273","EdgeFed: Optimized Federated Learning Based on Edge Computing","Yunfan Ye; Li Shen; Fang Liu; Yonghao Tang; Wanting Hu","2020","IEEE Access","191","exclude","0.0","llm","openalex","10.1109/access.2020.3038287","https://doi.org/10.1109/access.2020.3038287","https://ieeexplore.ieee.org/ielx7/6287639/8948470/09260194.pdf","no","","no","Federated learning (FL) has received considerable attention with the development of mobile internet technology, which is"
"1274","On the Convergence of FedAvg on Non-IID Data","Xiang Li; Kaixuan Huang; Wenhao Yang; Shusen Wang; Zhihua Zhang","2019","arXiv (Cornell University)","1011","foundational","0.3","llm","openalex","10.48550/arxiv.1907.02189","https://doi.org/10.48550/arxiv.1907.02189","https://arxiv.org/pdf/1907.02189","yes","storage\pdfs\topic_3\paper_1274.pdf","yes","Federated learning enables a large amount of edge computing devices to jointly learn a model without data sharing. As a "
"1275","Federated Deep Learning for Zero-Day Botnet Attack Detection in IoT-Edge Devices","Segun I. Popoola; Ruth Ande; Bamidele Adebisi; Guan Gui; Mohammad Hammoudeh; Olamide Jogunola","2021","IEEE Internet of Things Journal","312","exclude","0.0","llm","openalex","10.1109/jiot.2021.3100755","https://doi.org/10.1109/jiot.2021.3100755","https://e-space.mmu.ac.uk/628278/7/FDL_for_Botnet_Attack_Detection_in_IoT_Edge_Devices%20e.pdf","no","","no","Deep learning (DL) has been widely proposed for botnet attack detection in Internet of Things (IoT) networks. However, t"
"1276","CC-FedAvg: Computationally Customized Federated Averaging","Hao Zhang; Tingting Wu; Siyao Cheng; Jie Liu","2023","IEEE Internet of Things Journal","13","adjacent","0.4","llm","openalex","10.1109/jiot.2023.3300080","https://doi.org/10.1109/jiot.2023.3300080","","no","","yes","Federated learning (FL) is an emerging paradigm to train model with distributed data from numerous Internet of Things (I"
"1277","Adaptive Federated Optimization","Sashank J. Reddi; Zachary Charles; Manzil Zaheer; Zachary Garrett; Keith Rush; Jakub Konečný; Sanjiv Kumar; H. Brendan McMahan","2020","arXiv (Cornell University)","128","adjacent","0.5","llm","openalex","10.48550/arxiv.2003.00295","https://doi.org/10.48550/arxiv.2003.00295","https://arxiv.org/pdf/2003.00295","yes","storage\pdfs\topic_3\paper_1277.pdf","yes","Federated learning is a distributed machine learning paradigm in which a large number of clients coordinate with a centr"
"1278","FedPD: A Federated Learning Framework With Adaptivity to Non-IID Data","Xinwei Zhang; Mingyi Hong; Sairaj V. Dhople; Wotao Yin; Yang Liu","2021","IEEE Transactions on Signal Processing","168","adjacent","0.5","llm","openalex","10.1109/tsp.2021.3115952","https://doi.org/10.1109/tsp.2021.3115952","https://arxiv.org/pdf/2005.11418","yes","storage\pdfs\topic_3\paper_1278.pdf","yes","Federated Learning (FL) is popular for communication-efficient learning from distributed data. To utilize data at differ"
"1279","Federated Transfer Learning for Bearing Fault Diagnosis With Discrepancy-Based Weighted Federated Averaging","Junbin Chen; Jipu Li; Ruyi Huang; Ke Yue; Zhuyun Chen; Weihua Li","2022","IEEE Transactions on Instrumentation and Measurement","116","adjacent","0.4","llm","openalex","10.1109/tim.2022.3180417","https://doi.org/10.1109/tim.2022.3180417","","no","","yes","Generally, high performance of deep learning (DL)-based machinery fault diagnosis methods relies on abundant labeled fau"
"1280","A Unified Linear Speedup Analysis of Federated Averaging and Nesterov FedAvg","Zhaonan Qu; Kaixiang Lin; Zhaojian Li; Jiayu Zhou; Zhengyuan Zhou","2023","Journal of Artificial Intelligence Research","5","adjacent","0.4","llm","openalex","10.1613/jair.1.15180","https://doi.org/10.1613/jair.1.15180","https://www.jair.org/index.php/jair/article/download/15180/26994","no","","yes","Federated learning (FL) learns a model jointly from a set of participating devices without sharing each other’s privatel"
"1281","Concept drift detection and adaptation for federated and continual learning","Fernando E. Casado; Dylan Lema; Marcos F. Criado; Roberto Iglesias; Carlos V. Regueiro; Senén Barro","2021","Multimedia Tools and Applications","65","adjacent","0.5","llm","openalex","10.1007/s11042-021-11219-x","https://doi.org/10.1007/s11042-021-11219-x","https://link.springer.com/content/pdf/10.1007/s11042-021-11219-x.pdf","no","","yes","Abstract Smart devices, such as smartphones, wearables, robots, and others, can collect vast amounts of data from their "
"1282","DATA-FedAVG: Delay-Aware Truncated Accuracy-Based Federated Averaging for Intrusion Detection in UAV Network","Ukamaka Ihekoronye Vivian; Ifeanyi Nwakanma Cosmas; Dong Seong Kim; Jae‐Min Lee","2023","The Journal of Korean Institute of Communications and Information Sciences","7","adjacent","0.4","llm","openalex","10.7840/kics.2023.48.6.648","https://doi.org/10.7840/kics.2023.48.6.648","","no","","yes","In federated learning, the synchronous approach employed by the aggregating algorithm in the federal server, such as fed"
"1283","Extended Invariant Risk Minimization for Machine Fault Diagnosis With Label Noise and Data Shift","Zhenling Mo; Zijun Zhang; Qiang Miao; K. Tsui","2025","IEEE Transactions on Neural Networks and Learning Systems","5","adjacent","0.5","llm","semantic_scholar","4c66d5d91d5dfe0e9d42e619c7dfcef83c1fbc58","https://www.semanticscholar.org/paper/4c66d5d91d5dfe0e9d42e619c7dfcef83c1fbc58","","no","","yes","Incorrect labels as well as the discrepancy between training and test domain data distributions can significantly affect"
"1284","Curriculum Fine-tuning of Vision Foundation Model for Medical Image Classification Under Label Noise","Yeonguk Yu; Minhwan Ko; Sungho Shin; Kangmin Kim; Kyoobin Lee","2024","Neural Information Processing Systems","5","direct","0.8","llm","semantic_scholar","5001a1f42c0ae94e6edd63d86a869c8cc6b8801a","https://www.semanticscholar.org/paper/5001a1f42c0ae94e6edd63d86a869c8cc6b8801a","https://arxiv.org/pdf/2412.00150","yes","storage\pdfs\topic_3\paper_1284.pdf","yes","Deep neural networks have demonstrated remarkable performance in various vision tasks, but their success heavily depends"
"1285","Mitigating Label Noise using Prompt-Based Hyperbolic Meta-Learning in Open-Set Domain Generalization","Kunyu Peng; Di Wen; Sarfraz M. Saquib; Yufan Chen; Junwei Zheng; David Schneider; Kailun Yang; Jiamin Wu; Alina Roitberg; Rainer Stiefelhagen","2024","International Journal of Computer Vision","4","adjacent","0.5","llm","semantic_scholar","03397c1a66b437b27679e7ef95f92aa476780c18","https://www.semanticscholar.org/paper/03397c1a66b437b27679e7ef95f92aa476780c18","https://arxiv.org/pdf/2412.18342","yes","storage\pdfs\topic_3\paper_1285.pdf","yes","Open-Set Domain Generalization (OSDG) is a challenging task requiring models to accurately predict familiar categories w"
"1286","AlleNoise: large-scale text classification benchmark dataset with real-world label noise","Alicja Rkaczkowska; Aleksandra Osowska-Kurczab; Jacek Szczerbi'nski; Kalina Jasinska-Kobus; Klaudia Nazarko","2024","","2","adjacent","0.5","llm","semantic_scholar","9a6f90ef5e86a8bc727d2a81623db18dc45df7af","https://www.semanticscholar.org/paper/9a6f90ef5e86a8bc727d2a81623db18dc45df7af","https://arxiv.org/pdf/2407.10992","yes","storage\pdfs\topic_3\paper_1286.pdf","yes","Label noise remains a challenge for training robust classification models. Most methods for mitigating label noise have "
"1287","Mitigating Label Noise on Graph via Topological Sample Selection","Yuhao Wu; Jiangchao Yao; Xiaobo Xia; Jun Yu; Ruxing Wang; Bo Han; Tongliang Liu","2024","International Conference on Machine Learning","7","direct","0.8","llm","semantic_scholar","71f38b06243b35cfb1602d6ceb7079ce108e6819","https://www.semanticscholar.org/paper/71f38b06243b35cfb1602d6ceb7079ce108e6819","https://arxiv.org/pdf/2403.01942","yes","storage\pdfs\topic_3\paper_1287.pdf","yes","Despite the success of the carefully-annotated benchmarks, the effectiveness of existing graph neural networks (GNNs) ca"
"1288","Semi-Supervised Semantic Segmentation under Label Noise via Diverse Learning Groups","Peixia Li; Pulak Purkait; Thalaiyasingam Ajanthan; Majid Abdolshah; Ravi Garg; Hisham Husain; Chenchen Xu; Stephen Gould; Wanli Ouyang; Anton van den Hengel","2023","IEEE International Conference on Computer Vision","22","adjacent","0.5","llm","semantic_scholar","24cce133c8d3c0eeedf66545c638020062534282","https://www.semanticscholar.org/paper/24cce133c8d3c0eeedf66545c638020062534282","","no","","yes","Semi-supervised semantic segmentation methods use a small amount of clean pixel-level annotations to guide the interpret"
"1289","Label-Noise Learning with Intrinsically Long-Tailed Data","Yang Lu; Yiliang Zhang; Bo Han; Y. Cheung; Hanzi Wang","2022","IEEE International Conference on Computer Vision","30","exclude","0.0","llm","semantic_scholar","c5fcf8661dc2a71ba2aca7e5fef6d5570c2bce63","https://www.semanticscholar.org/paper/c5fcf8661dc2a71ba2aca7e5fef6d5570c2bce63","https://arxiv.org/pdf/2208.09833","no","","no","Label noise is one of the key factors that lead to the poor generalization of deep learning models. Existing label-noise"
"1290","SelfMix: Robust Learning against Textual Label Noise with Self-Mixup Training","Dan Qiao; Chenchen Dai; Yuyang Ding; Juntao Li; Qiang Chen; Wenliang Chen; M. Zhang","2022","International Conference on Computational Linguistics","15","direct","0.8","llm","semantic_scholar","9b731d8ac586e8c0e53d430c05940e23c2fcc0d1","https://www.semanticscholar.org/paper/9b731d8ac586e8c0e53d430c05940e23c2fcc0d1","http://arxiv.org/pdf/2210.04525","yes","storage\pdfs\topic_3\paper_1290.pdf","yes","The conventional success of textual classification relies on annotated data, and the new paradigm of pre-trained languag"
"1291","Transfer and Marginalize: Explaining Away Label Noise with Privileged Information","Mark Collier; Rodolphe Jenatton; Efi Kokiopoulou; Jesse Berent","2022","International Conference on Machine Learning","19","adjacent","0.5","llm","semantic_scholar","8c41bf676ba46d82cc0bf7cf58337d5b041fa65f","https://www.semanticscholar.org/paper/8c41bf676ba46d82cc0bf7cf58337d5b041fa65f","https://arxiv.org/pdf/2202.09244","yes","storage\pdfs\topic_3\paper_1291.pdf","yes","Supervised learning datasets often have privileged information, in the form of features which are available at training "
"1292","ScanMix: Learning from Severe Label Noise via Semantic Clustering and Semi-Supervised Learning","Ragav Sachdeva; F. Cordeiro; Vasileios Belagiannis; I. Reid; G. Carneiro","2021","Pattern Recognition","46","direct","0.8","llm","semantic_scholar","377aa35eefd8f24303fc8a7df27a1a2b850c31f2","https://www.semanticscholar.org/paper/377aa35eefd8f24303fc8a7df27a1a2b850c31f2","https://doi.org/10.1016/j.patcog.2022.109121","no","","yes","We propose a new training algorithm, ScanMix, that explores semantic clustering and semi-supervised learning (SSL) to al"
"1293","Aerial Road Segmentation in the Presence of Topological Label Noise","C. Henry; F. Fraundorfer; E. Vig","2021","International Conference on Pattern Recognition","26","adjacent","0.4","llm","semantic_scholar","db448d533b73135a1dc1c67ed121abec5120290c","https://www.semanticscholar.org/paper/db448d533b73135a1dc1c67ed121abec5120290c","https://elib.dlr.de/136343/1/Henry_et_al_Aerial_Road_Segmentation_Topological_Label_Noise.pdf","yes","storage\pdfs\topic_3\paper_1293.pdf","yes","The availability of large-scale annotated datasets has enabled Fully-Convolutional Neural Networks to reach outstanding "
"1294","A Simple Probabilistic Method for Deep Classification under Input-Dependent Label Noise","Mark Collier; Basil Mustafa; Efi Kokiopoulou; Rodolphe Jenatton; Jesse Berent","2020","","29","exclude","0.0","rule","semantic_scholar","7568bb22d9a9f8ec01c6b2669aa0a3c4e5df85cf","https://www.semanticscholar.org/paper/7568bb22d9a9f8ec01c6b2669aa0a3c4e5df85cf","","no","","no",""
"1295","Wasserstein Adversarial Regularization for Learning With Label Noise","Kilian Fatras; B. Bushan; Sylvain Lobry; Rémi Flamary; D. Tuia; N. Courty","2019","IEEE Transactions on Pattern Analysis and Machine Intelligence","29","direct","0.8","llm","semantic_scholar","b456dd270c18ad9c70354299986c35f4b9913346","https://www.semanticscholar.org/paper/b456dd270c18ad9c70354299986c35f4b9913346","https://arxiv.org/pdf/1904.03936","yes","storage\pdfs\topic_3\paper_1295.pdf","yes","Noisy labels often occur in vision datasets, especially when they are obtained from crowdsourcing or Web scraping. We pr"
"1296","Multiple Instance Learning for Training Neural Networks under Label Noise","S. Duffner; Christophe Garcia","2020","IEEE International Joint Conference on Neural Network","5","adjacent","0.5","llm","semantic_scholar","1f2a32c4a2d9366c2756afbddc1655787bfa53d4","https://www.semanticscholar.org/paper/1f2a32c4a2d9366c2756afbddc1655787bfa53d4","https://hal.archives-ouvertes.fr/hal-02902571/file/ijcnn2020.pdf","yes","storage\pdfs\topic_3\paper_1296.pdf","yes","In this paper, we present an extensive study of different neural network-based approaches and loss functions applied to "
"1297","Label Noise Robust Curriculum for Deep Paraphrase Identification","Boxin Li; Tingwen Liu; Bin Wang; Lihong Wang","2020","IEEE International Joint Conference on Neural Network","4","adjacent","0.5","llm","semantic_scholar","a1311bbdda87a5c1616cb3efcd27dcad3759f7e3","https://www.semanticscholar.org/paper/a1311bbdda87a5c1616cb3efcd27dcad3759f7e3","","no","","yes","In this paper, we study the effect of label noise on deep learning models for paraphrase identification. Curriculum lear"
"1298","Wasserstein Adversarial Regularization (WAR) on label noise","B. Damodaran; Kilian Fatras; Sylvain Lobry; Rémi Flamary; D. Tuia; N. Courty","2019","","8","exclude","0.0","rule","semantic_scholar","bed856c67e3f92294dda7984940412396eb60427","https://www.semanticscholar.org/paper/bed856c67e3f92294dda7984940412396eb60427","","no","","no",""
"1299","Pedestrian Attribute Recognition as Label-balanced Multi-label Learning","Yibo Zhou; Hai-Miao Hu; Yirong Xiang; Xiaokang Zhang; Haotian Wu","2024","International Conference on Machine Learning","13","adjacent","0.4","llm","semantic_scholar","597b1efd64daa7a4c8a2db937238477d6c9e1e6d","https://www.semanticscholar.org/paper/597b1efd64daa7a4c8a2db937238477d6c9e1e6d","https://arxiv.org/pdf/2405.04858","yes","storage\pdfs\topic_3\paper_1299.pdf","yes","Rooting in the scarcity of most attributes, realistic pedestrian attribute datasets exhibit unduly skewed data distribut"
"1300","Understanding Domain Generalization: A Noise Robustness Perspective","Rui Qiao; K. H. Low","2024","International Conference on Learning Representations","8","adjacent","0.5","llm","semantic_scholar","199e380b59a64ced1635fa490b299a22aacb752e","https://www.semanticscholar.org/paper/199e380b59a64ced1635fa490b299a22aacb752e","https://arxiv.org/pdf/2401.14846","yes","storage\pdfs\topic_3\paper_1300.pdf","yes","Despite the rapid development of machine learning algorithms for domain generalization (DG), there is no clear empirical"
"1301","Automatic Noise Generation and Reduction for Text Classification","Huiyao Chen; Yueheng Sun; Meishan Zhang; Min Zhang","2024","IEEE/ACM Transactions on Audio Speech and Language Processing","6","adjacent","0.4","llm","semantic_scholar","db74890e86e5440ad0371e3b01551a8eb97f347a","https://www.semanticscholar.org/paper/db74890e86e5440ad0371e3b01551a8eb97f347a","","no","","yes","Label noise is an important issue in machine learning, which might lead to negative influences on various tasks. Given t"
"1302","LongReMix: Robust Learning with High Confidence Samples in a Noisy Label Environment","F. Cordeiro; Ragav Sachdeva; Vasileios Belagiannis; I. Reid; G. Carneiro","2021","Pattern Recognition","107","direct","0.8","llm","semantic_scholar","72a49bb823b18e5c8a1a577d627d86b17c7dd812","https://www.semanticscholar.org/paper/72a49bb823b18e5c8a1a577d627d86b17c7dd812","https://arxiv.org/pdf/2103.04173","yes","storage\pdfs\topic_3\paper_1302.pdf","yes","Deep neural network models are robust to a limited amount of label noise, but their ability to memorise noisy labels in "
"1303","CutMix: Regularization Strategy to Train Strong Classifiers With Localizable Features","Sangdoo Yun; Dongyoon Han; Sanghyuk Chun; Seong Joon Oh; Youngjoon Yoo; Junsuk Choe","2019","","4536","adjacent","0.4","llm","openalex","10.1109/iccv.2019.00612","https://doi.org/10.1109/iccv.2019.00612","","no","","yes","Regional dropout strategies have been proposed to enhance performance of convolutional neural network classifiers. They "
